,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_w200
0,0.8240474152882443,0.8222282919860757,0.8218968209151162,0.8223006644114553,0.8234241781187464,0.8241123095101331,0.9637859178879,0.8691605594928182
1,0.9432877015766209,0.9442206519994492,0.9444103149328464,0.9466959728285875,0.9460206000895038,0.9476951357406567,1.094092313118997,1.0210000810095974
2,1.0594629434675393,1.056683198220238,1.0544406326439892,1.054911063278236,1.0544953003653106,1.054256631210508,1.2081199301911758,1.1571853785380557
3,0.9555932132632928,0.9590419327684258,0.9584292162310171,0.9604458063201321,0.9622208712857347,0.9624542820064313,1.168641376775428,1.0106410682614402
4,0.9369771983806829,0.9235748639645779,0.9202507805020012,0.9215429140168678,0.9234887021406095,0.922999217051003,1.1783215797349167,1.004964282208774
5,0.9517779534262623,0.9534254287349129,0.9555883895534174,0.9552519413517612,0.9567516081620416,0.956857384470354,1.1520176280428975,1.0323963272219774
6,0.9274706329394825,0.9181556542053124,0.916106835025927,0.9153801384410045,0.9147780871325947,0.9145634582416918,1.136279494049833,1.0461068569154413
7,1.021774683523559,1.022508805530788,1.0165439192149626,1.0176962980579074,1.0156816393271535,1.0159556135650254,1.1723242510648972,1.0853624869107543
8,1.0183374584033438,1.018770929299782,1.0203853355594896,1.0202449537660463,1.0205797226189544,1.0209785530435116,1.1849725930433557,1.0965138265690078
9,0.9910906706833686,0.9970733578158005,0.9975628303064854,0.9969131246761579,0.9972929346528925,0.9976272316695849,1.1299579325055844,1.0538557409811018
10,0.9015218722800349,0.8994535694283717,0.9006445330868642,0.9003883979574401,0.9010313028705621,0.9014686626484708,0.9851440267824983,0.9549140193209418
11,0.7693756840319346,0.771480298265234,0.7746492224829182,0.7775302941707759,0.7805188579524511,0.7837105688229139,0.872504695319201,0.890984587056354
12,0.9868539090072714,0.9814589192114905,0.9801512588117046,0.9798154267210367,0.9794525464313493,0.9793377724005756,1.1773772339290527,1.012383485142314
13,0.9604357122964454,0.9585604451411335,0.9573114155694067,0.9560836047026597,0.9559765814106116,0.9556832501555527,1.211387245839037,1.03129778405314
14,0.9533827578761823,0.951031469306334,0.9512135740085244,0.9516249550246593,0.9521217284036669,0.9518346742511367,1.1472719344848172,0.9802937298250844
15,1.1448788133787664,1.1402196866382905,1.1401465984436563,1.1409218683995237,1.1398643071745995,1.1388145696206389,1.3158959617601198,1.2499321692389729
16,1.0948557367113911,1.0930748252314926,1.0938117509734187,1.0939544958602703,1.094678651324642,1.094916029416061,1.2010790234685116,1.117039965789636
17,0.8344972067504497,0.8384823315770752,0.8398527286494233,0.840234025825746,0.8411402714084389,0.8409499148409284,1.0293234888912377,0.8880596821378275
18,0.9688024197972551,0.9655845091487832,0.9647834544620899,0.96425734987864,0.9651434515443862,0.9656026150947766,1.097085689150574,1.0412547724583527
19,0.9124593715347109,0.9101414795669307,0.9100381975303071,0.9117420540493866,0.9135649054172068,0.9137852724111227,1.0743335912683545,0.9640056907048612
20,1.000187265956354,0.9901891626556188,0.9899256989693228,0.989347431411942,0.9917105154775931,0.9927852738900568,1.1932444755049374,1.0595324102828112
21,0.793617985929184,0.7940940807571788,0.794481740211565,0.7944329802696013,0.7959591673124451,0.7963994812507696,0.9534769650626154,0.8504996122613311
