,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
251,1.3142915259978234,1.1022724486030404,1.063709360115919,1.0308180833692913,0.9993734674287155,0.9766376237993032,1.0386092996589062,1.130949800885063
252,1.1598808987390605,1.0213869553386306,1.0090878482156291,0.9869440408284196,0.9851356906107597,0.9634069198687786,1.0355672638436626,1.155145130991812
253,1.415996884038787,1.1608865959652452,1.102951017916594,1.0726113888620616,1.0144741774511599,1.0070646084838408,1.093813491106554,1.2047031867344185
254,1.3175934666216407,1.1105178413232717,1.088348807702875,1.0396579294732728,1.01201430178885,0.9965102954147583,1.0231070699329337,1.1359075754899544
255,1.3346787104221987,1.168034200460113,1.125483489519374,1.1087682706993425,1.068610979040236,1.043529361271595,1.085472363878946,1.1942031065600032
256,1.1745109244635432,0.8468415861931222,0.9029564355040823,0.8454602047917102,0.8108926982361723,0.8055918436651778,0.8814971414570917,0.8597764193921097
257,1.4239512515313513,1.2011516553800363,1.1676913729895462,1.1360248485972662,1.0971996650942477,1.085284474304833,1.1354987254435862,1.2622613734017307
258,1.366272838711094,1.1007705343805119,1.0789744740932368,1.0262379922403775,1.0069673430291828,0.9938174842522084,1.0241842786324873,1.1348412871014752
259,1.1415378470850654,1.0270521298610795,1.0206201871824974,0.9945313581400618,1.013430282202122,1.0181000450503352,1.0628073197973884,1.137847721837845
260,1.0408015376074404,1.032526811415123,1.043514591046379,1.0610053988075607,1.047317105904735,1.0558902532775338,1.0361915962881385,1.203560311079831
261,0.7666713825406823,0.7515294097254016,0.7418318861210546,0.7460054949153507,0.7852746800582251,0.8129226432888683,0.8844081265664734,0.8741537634196093
262,1.606601703972622,1.3022190501689521,1.3075146305809462,1.2273633969544595,1.1987328411752671,1.1787394506295348,1.1719909789453,1.3045588177047318
263,1.2773875833805188,1.1541589319694903,1.130380724043988,1.1040517779119732,1.0418795607751137,1.0311725033999322,1.0991677788780376,1.184557539244406
264,1.3958385200200303,1.0905985790203356,1.015688766258911,0.969538297923878,0.9424102661493288,0.9193996610156221,0.9992155084607756,1.0551680833796326
265,1.3671666847410642,1.1327075085618183,1.0569028745042564,1.0164604244857591,1.0132510264372292,0.9990456592764332,1.0498446578830165,1.1588765089946769
266,1.31284286801702,1.1030860428644813,1.0998865520840508,1.0400776044362021,1.0152429954674038,1.0014206949507358,1.050020955411116,1.136808526203967
267,0.9085046991502478,0.824617887153078,0.79000749979233,0.7651003163266079,0.771158640300154,0.8131427719214235,0.8738377649561281,0.9332458482274378
268,1.232525081308849,1.1350441334954837,1.1124836727882987,1.1201467744941382,1.110916408950213,1.0716462092530123,1.105981452291939,1.132658779388355
269,1.2645594036681347,1.1354863852478225,1.1089867747092905,1.0930127948692636,1.071364480270862,1.0522655299978583,1.102098416302498,1.2474867804671623
270,1.0085964980422335,1.0070917695771326,0.9986658447138321,0.9759329597149032,0.9727216679336222,0.9579680228105486,1.0246037083314885,1.072615407268164
271,0.8107785942174704,0.8061973081949473,0.8250429901578853,0.8613712591402912,0.9012468489593232,0.8953831790122652,0.9170629412286144,0.9140000164731222
272,1.1624599016954542,0.9764921224584535,0.9306211848945243,0.8912763491827381,0.8561066374490272,0.8461433100156242,0.8916199796263063,1.019715550754713
273,1.2704462135379282,1.0379075052587452,1.0154046004697006,0.9723374344631743,0.9420385994456123,0.9326470656352595,0.9844698653603629,1.034926154541877
274,1.1800030259192458,1.0629764666001267,1.0293250613436993,1.0138075583085164,0.9854031727996105,0.9768665736320337,1.0859328349552628,1.1199561538778655
275,0.7976160793616408,0.785047828517033,0.7948332674974976,0.8480078443653825,0.8954805929040047,0.9089627586549149,1.032902308365944,1.2691289980036715
276,1.3676778070011524,1.2894439758437595,1.2782431891441797,1.260832493957553,1.1938846681418718,1.1783370617092177,1.337080575123203,1.4231409866552869
277,1.0047111826132613,0.8974458961759172,0.8913720054239712,0.8750484187720288,0.8683029852979489,0.8556425957592338,0.9204811459808268,0.981064746429094
278,1.0039914257061582,0.9550660461032603,0.9544467895335295,0.9393217826188582,0.9274933205423932,0.9270508797110938,1.012155186306864,1.09989155568479
279,1.129371247191464,0.9666333137240564,0.9786165808678198,0.9435929650664583,0.927671535072581,0.9113094122717621,1.010874182211315,0.975688778233459
280,1.3421565447573933,1.107398377709079,1.056943415581933,1.015798641576687,0.9843816041742373,0.9665404018385402,0.9978461343283516,1.1424186675815573
281,0.76926671980276,0.7066488907440568,0.6853916490621318,0.6922191105970312,0.7214419100599556,0.7253728480959821,0.7908302803875605,0.8681958731379191
282,1.2452735470889185,1.0730968665862357,1.043421150080483,1.0060943507115214,0.9607030181148426,0.9496945449093721,0.979276045020698,1.042415866249207
283,0.8899803284288935,0.8536036820722298,0.8703831922078618,0.8707546980603798,0.8847702019453741,0.8946023479706798,0.9297957033500676,1.2120754655283967
