,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
117,0.9340702850858141,0.91007998471459,0.9048037067206244,0.9046845565977614,0.9001146101357086,0.8960266113146496,1.8866540488026269,0.9844266332773256
118,0.7219480426370217,0.7237004137526781,0.7257666773673255,0.7235992720132367,0.7229382527601373,0.7217433167641305,1.044027777965974,0.8258031440438404
119,1.046455694533672,1.0408476518953569,1.0352912454263457,1.0350408079653028,1.0322370565412822,1.0313257129935975,1.449963930361171,1.058158138160607
120,1.127831676891419,1.1134930016522717,1.109465552948883,1.1081141014486382,1.1073994272571206,1.1059336634312338,1.581911779415784,1.1764851062042745
121,0.9416523700030486,0.9347614029594138,0.9350721118455538,0.9336133776736681,0.9343832054533988,0.9336914567652016,1.3615128705005373,1.0345171613431974
122,0.844437394077746,0.8407128544802579,0.8444586567276202,0.8452678726360912,0.8457758894870363,0.8490876656848959,1.3391935715852332,0.9704386652313964
123,0.8568215667632582,0.8434877942038559,0.8470198169168638,0.8377376827656702,0.8358060100364809,0.8386907430443236,1.543364973696702,0.9107958409636164
124,0.7642782194769977,0.7672787233264338,0.7712413791355508,0.768452429765999,0.7675352800886579,0.7667905841185975,1.130787022739208,0.8066150010361884
125,0.8948569360270637,0.8994719991488802,0.8989528610363259,0.9022511317413427,0.9074933845485379,0.9113518960104833,1.4817634992446795,1.009565180382637
126,0.9861118517351927,0.9901399335510258,0.986803010940553,0.9858162308835392,0.9852115365800224,0.9849535462540948,1.3565541703515052,1.024007755726014
127,0.9248144949385929,0.9218243460236357,0.9221407662022357,0.9245567343246116,0.9236752280414039,0.9236587986735214,1.2218039587787175,1.0074533399790804
128,1.0404117678603941,1.0365608427230155,1.0343237518008301,1.0349651024908775,1.0359617003702581,1.0361866675607716,1.4951716954174257,1.0681083665175517
129,0.788163413936979,0.7809468506799301,0.7814644718662777,0.7812520510502372,0.7848756768053959,0.7844028161205949,1.1772493256676726,0.8476414684027915
130,0.9290984029483327,0.9243685243766093,0.9263975617459784,0.9262347606554623,0.9260183036701692,0.9263828205372334,1.4445186706637656,1.0006851641554706
131,0.8526913171940518,0.8490889021098199,0.8471024761815622,0.8425135667387375,0.8441453441702467,0.8440186327784134,1.260141586775637,0.87531916472082
132,0.9812509274765465,0.9730136058899445,0.9710201969858246,0.9701400765628194,0.972504712931231,0.9735413287413509,1.3722649310905808,1.0770723484990503
133,1.0567321936629133,1.0523437827161637,1.0518162749068698,1.0532068306572762,1.0521259862358123,1.0533405774952422,1.4413151436513,1.0815453425278687
134,0.9039800159830795,0.9054511656340251,0.9018267728034879,0.9008860860830964,0.9016335664403786,0.9007830637281843,1.3829353592746036,1.0005083553229184
135,0.9592304048976187,0.9555012139605374,0.957458755673949,0.9566666832736278,0.9570068455633454,0.9583265160125236,1.2785679319365333,1.0163462380743349
136,1.0375686282549377,1.0345809957447512,1.0341616339093234,1.0338967720092682,1.0343785026104533,1.0346550567269757,1.3810661159407416,1.084262848459694
137,0.9422590234197374,0.9404715139058368,0.9367520591385302,0.9365355122679843,0.9360641091112951,0.9349545240978753,1.3315590683517882,1.01591484261889
138,0.9443979078521505,0.9428328612473171,0.940268217276547,0.9356758276053254,0.9355086708642448,0.9351532205385885,1.4042420759346448,0.9953338373475576
139,0.9947077164710398,0.9910893453130811,0.9913677633562415,0.9943894044782453,0.9906367017639057,0.9896543695769157,1.3623445609466125,1.058273694040175
140,0.9461241018130706,0.944600952168218,0.9345766080140793,0.9346788377976267,0.9340526295378984,0.9339309952246185,1.6917190652693257,0.97081710594503
141,0.7062546286091844,0.6981410706074792,0.6985441938014042,0.7008895272814905,0.699970935396148,0.7017354960828255,1.466642726389702,0.7746061879792921
142,0.8856096715951689,0.8840222579869091,0.8846604001930571,0.8870795407634483,0.8865544899766666,0.8870277687003824,1.0783032043951162,1.0100699122110235
143,1.0127942361617919,1.0073425516623864,1.0106864028133071,1.009268308072653,1.0107415205645929,1.01156211451212,1.3672938319763115,1.111232678244689
144,0.9589446560317886,0.9576276017717814,0.9574055380644303,0.9516877570531574,0.9499105616590341,0.9497720056470016,1.4200488122705184,1.0292879664644987
145,1.0316799128958702,1.0250068146153892,1.027143335676637,1.0232634652106687,1.0210949186142262,1.0222797759480273,1.4032525033964456,1.1274144715427772
146,1.029763262094637,1.0270147990519043,1.0232316255497382,1.0190306760911647,1.0210883092038352,1.0203400392361825,1.3917729365277898,1.061882930912177
147,1.014794723030888,1.0082241094707187,1.0078305231543667,1.0073945035337084,1.0085381913442828,1.0078129546043624,1.5060763341839245,1.0647415515945695
148,0.778146378113968,0.7857391938359053,0.7841538616300693,0.7817332886306214,0.7826846565508913,0.7821413324773263,1.311523957129048,0.8614646837171283
149,0.9831298865389839,0.9727378317443275,0.973259381230198,0.9730425722264008,0.9734880706781933,0.9719884164212038,1.3235759184894522,1.088885867785384
150,1.0150198680813212,1.011088500550071,1.0111983178442145,1.010860164914111,1.0112795977446651,1.011052336549705,1.3968430705405082,1.0652308001161426
151,0.9748028585058207,0.980092851549216,0.9790945459611062,0.9714853195122668,0.9715117506135286,0.970493937374872,1.4690880070463712,1.0523291625116449
152,0.7306471250658252,0.7291597073950206,0.7312030593578805,0.7319775227070705,0.73111994609856,0.7299038000614386,1.0931754215587617,0.8423497114259549
153,0.9412408001450457,0.9251023428412312,0.924591885979301,0.9249646129386189,0.9233700901724322,0.9229483267299724,1.4876130766175455,1.036696950296275
154,0.9776102611695143,0.9695295239242595,0.969745129627864,0.9667401158950528,0.9638989910841435,0.9636036990061737,1.4865414458839517,1.1034447107816436
155,0.9853829124805459,0.9793072672806779,0.9780086678380719,0.9761804748497676,0.9755736156249393,0.9767850601836772,1.5600691752966114,1.0595431944629048
