,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
110,1.1553005697177634,1.0733580302013994,1.0644158877489531,1.0461733297345206,0.9813716882900252,0.9727801361386937,1.1072397694138545,1.278308485585811
111,0.7360773816822425,0.5781194539558279,0.5552968608104595,0.5169900599050978,0.4928569520367432,0.4840487755965908,0.5880878861608991,0.7244886125357118
112,0.835111734498177,0.7119407072580736,0.7278961575342705,0.7202604085350408,0.7004913231619281,0.6960700038312975,0.8504622296517347,0.8646595631443118
113,1.3055376323138053,1.059256575680815,1.0177972100718613,0.9771692085145491,0.9457481380969579,0.9419306367523972,1.0555331156033554,1.1738991628920397
114,0.49664965220335383,0.5258433175631927,0.5428329640186901,0.5783406880570949,0.6088334032527063,0.6037264189076652,0.7438289599521071,0.5880400712770909
115,1.3134656312040998,1.1867306166459477,1.163261964800769,1.0946926208880665,1.060622535063904,1.0616855363232542,1.23826169247716,1.558887949482617
116,0.5380034172493673,0.4511211654711137,0.4434800903035429,0.4238323669854773,0.41336253249775246,0.4060232714257745,0.5395154392129021,0.5537007063140496
117,0.9034711208891479,0.8157134816925907,0.7923272233492156,0.759764441354717,0.7256732801608865,0.724722080722644,0.9699636361045793,0.9534401747334512
118,1.1985958139227222,1.0758733244738232,1.0960070477144368,1.1016057785123587,1.0538095671775711,1.0453724803779336,1.0869391894945748,1.4089014955265102
119,0.9139326932812334,0.7785910002750831,0.731970054904145,0.6945144708643939,0.6702282623069852,0.6659274120744247,0.8613728341550703,0.8633466800942073
120,0.893752385925098,0.7690459284628736,0.746361635995389,0.7115363576253263,0.6874874561988641,0.6807481520457855,0.8204245748755555,0.9242858063092873
121,1.1739980868155044,1.0726864188878862,1.0671865873524446,1.031940058852169,0.9998539935635489,0.9893942961227665,1.1678210833653138,1.278623896806372
122,1.0911955503672197,0.9487817895508728,0.9196326042181413,0.8667417421889304,0.8591954751560655,0.8412869862739155,0.951758093339066,1.1104549210750674
123,1.359786010301295,1.2030223811435727,1.120223174927859,1.1106301076723677,1.087677415054317,1.0691774022409086,1.1542654158055448,1.385880883275013
124,1.0619930621429836,1.0196756324181195,1.0332765186018689,1.0080954490272025,0.9852335477394681,0.9839737175686304,1.1588510837578938,1.5675393722043862
125,1.070771086630943,0.9898402563743763,0.9489837500310113,0.8939516597068831,0.8571891216473655,0.8495604788913109,0.9493515630063024,1.141305533126477
126,1.2882299190183562,1.1516275932187285,1.1144022702299694,1.0625487608240087,1.0327672880958998,1.0153380474540428,1.145090559648394,1.297392273670608
127,1.2227939425142902,1.149312965770462,1.119455597962098,1.1118441914302803,1.0602738403867717,1.0701969248380554,1.190037790919708,1.207167797514766
128,0.5793781589238454,0.5953425035326699,0.6248876853983031,0.6516553611182924,0.653833283844497,0.6646585295485001,0.8230469184993346,0.6452251728093217
129,0.6345320808984323,0.6304193228517369,0.672886796542174,0.7161290453247192,0.7120596068662703,0.7106084468139796,1.0108814638267425,0.8022981794603026
130,1.1940098050681076,0.959648247974362,0.8949351003983229,0.8498636700046407,0.795314334330641,0.7806212826720682,0.8647182640293439,1.034211096719841
131,0.46018751065963515,0.3628166933654015,0.34309920042815284,0.319975939024205,0.3038821086365902,0.3002499099120652,0.420916118091486,0.456442391656674
132,0.7701567108991146,0.6743864425111641,0.6675027395390662,0.6425608710779155,0.6355574715971974,0.6378123300430738,0.8125803111010924,0.8658485506551368
133,1.4058947903805648,1.219425446590482,1.161039948308277,1.1197194493290556,1.0716325806293576,1.0682282935195893,1.1698056498122156,1.4111749774319322
134,0.8577326594582025,0.7487909496448172,0.7313979066907049,0.7108280646358464,0.682181549332375,0.6759437593197226,0.851821837827083,1.000176419789306
135,0.8894020839629845,0.7919827336315639,0.7325773645341102,0.6999128395693129,0.6630578327051218,0.6534552121821904,0.7579849558459817,0.8032830941425871
136,1.3303429351966007,1.141663846823336,1.0767998372829477,1.0306185866070852,0.9858997923049305,0.96657278833508,1.0894098599979076,1.4834518692019223
137,1.4099435033311327,1.2252336674600692,1.1630999281689378,1.1205770275740055,1.0730757892249576,1.055349441934729,1.1731992374717912,1.4044129047052776
138,0.6976557840846791,0.5903731431229817,0.5830001609827908,0.5706194672169935,0.5486886003061293,0.5390076146405599,0.7210784491295021,0.6686326319949193
139,0.9782053700817135,0.9665236806102991,0.9524941129022413,0.9529874633908711,0.9611988317277581,0.9764745571203969,1.0223876458419066,1.04594567335031
140,0.8083876253904363,0.7550702663164246,0.7432635717840073,0.7279687490066921,0.7113716667093479,0.6921323643614056,0.8649670240970252,0.8591510078019599
141,1.1967801167764023,1.0328716515284528,0.9859575735643268,0.9621521910719343,0.9037868079222876,0.8943708854316021,1.0877709993207292,1.149764344595489
142,0.23330832389636932,0.2613339298223411,0.28547773224953155,0.3281989191169763,0.3910427222226934,0.4082798771501844,0.6138683914918918,0.3554813127140578
143,1.2196052345116788,1.1085713022167956,1.0825980960339774,1.0605677121015413,1.0302843050404393,1.0132338605602507,1.1677651034299006,1.492382286318938
144,0.8077891086122183,0.8025403514398387,0.8425182847298193,0.866652009820698,0.9262277055225691,0.9929016949225772,0.9345005803293724,1.1028243219786926
145,0.40011886384097994,0.42702028727281205,0.43986955484709533,0.45939942918968324,0.45418176196553367,0.4364904299584047,0.6015802873631965,0.5701473777082896
146,0.5952357109726666,0.5063895136233014,0.49564286859471196,0.46258971232343854,0.45850931013374346,0.45414505032502706,0.5924218655956586,0.5826012624867125
147,0.7330287121688543,0.5847432598042402,0.5731152349280072,0.5431876525139214,0.5261779017822896,0.5170921451789702,0.6936335325862563,0.6371027135521018
148,1.1031189411951963,1.0327354976465233,0.9817413930509612,0.9612053921218049,0.9439768356824306,0.9203779968207455,1.069957687450657,1.2557594366667728
149,0.9590516980065528,0.7994523064223672,0.739729377523718,0.6996835228220212,0.6806975436365524,0.668966520490305,0.8304615629404759,0.9225468135116082
150,1.1550346543076444,1.0812152406178916,1.0811232078197028,1.0785334236985535,1.0498298481578707,1.015395364595914,1.2475112797617656,1.3330140128467602
151,1.301991468392536,1.166134919874884,1.1376003087151794,1.0735936955223724,1.048727774093713,1.0279891762391644,1.147623452870303,1.4126399616040382
152,1.1742720001669518,1.028678966544036,0.988504125612185,1.0083927138815834,0.9624320444953498,0.9684235906079905,1.057017615763482,1.1492440457526385
153,1.3207200921277085,1.136674225797534,1.0880164905180485,1.0286883440216301,1.000705796879193,0.9863677891459228,1.15009558590585,1.2562642557930093
154,0.6218235973395408,0.6448642747248771,0.6464969630879664,0.6396080129678228,0.6132761273463561,0.6102518765011383,0.6917214297205335,1.0913632741350556
155,1.1689461638007514,1.07105389234324,1.084046420506708,1.06738477351044,1.0276970957609979,1.0094914298095943,1.1454485989702543,1.3293111229362715
156,0.8255988164998579,0.7932768005555095,0.7928724189430665,0.7822175809108282,0.7697008932947508,0.7672977031976003,0.8470794403112533,0.9707193516473808
157,1.5664453883222562,1.363662106207183,1.255601130796361,1.1915419288383442,1.166315646668991,1.1483525877912084,1.201516008037718,1.3991436220311635
158,1.3147818321227147,1.1577442453657156,1.1403338588597993,1.1032042192678657,1.0686768254265209,1.056378190810947,1.2233147204914274,1.465481816851962
159,1.1340981648603514,1.0107597647674393,0.9975727817210104,0.9517700359143668,0.9150440633938952,0.90291966977787,1.0202522912886274,1.355095395492669
160,0.7234193280876572,0.7587103762145074,0.7862443171315446,0.7800435620614201,0.7868877034166788,0.7793624147505619,0.8953383173065308,0.8789498837785987
161,1.2308186970547534,1.088764947192368,1.044975615941737,1.0156458163117283,0.98774041920999,0.9684187717784284,1.0819723950822806,1.2481762426097909
162,1.297420503677372,1.1971286707258677,1.1680302474048478,1.1226517985837867,1.081576892041658,1.0543812724961052,1.2472271754895714,1.317716890773592
163,0.3873314659495906,0.384464689828262,0.3981874126656711,0.4243235392364171,0.46025947254509936,0.4657346678492098,0.628926231096136,0.4775336442209634
164,1.1284435237833477,1.0407398882682362,0.9997999930826097,0.9866683655491035,0.9696104948441717,0.9454053152648711,1.1283820180823334,1.1402147701382166
